ReviewId,Comment,VADER,ChatGPT,llama-3.3-70b-versatile,Llama-3,Aggregated_Ratio
56840270088,"Mẹo:xịt lên chứ sao
Kinh nghiệm sử dụng:cx cx
Làm đẹp:khoá makeup

Cx ok da tui thì giữ đc 2-3 tiếng là ổn rồi chai bé bé xinh xinh đi du lịch ổn",1.0,0.5,0.8,0.4,0.8375
56868872679,Giao hàng nhanh sản phẩm được đóng gói kĩ từng món... giá hợp lý chưa sử dụng chưa biết ntn. nhưng shop cẩn thận gói kĩ hàng cho khách là ok ạ,1.0,0.5,0.8,0.7,0.875
56895551146,"Sản phẩm tốt,uy tín ,chất lượng,shipper thân thiện,sẽ mua lại lần sau",0.0,1.0,1.0,1.0,0.875
56915588065,"Lợi ích:ok
Hiệu ứng làm đẹp:ok
Kinh nghiệm sử dụng:ok

Mua theo combo. E chưa dùng nên chưa biết. Mẫu y hình. Siêu dễ thương ạ. Cảm ơn shop n",0.0,0.5,0.8,0.8,0.7625
56953319757,"Giao hàng nhanh, đóng gói kỹ lưỡng. Sản phẩm chất lượng cao, giá khá tốt.
Sản phẩm giống như hình ảnh trên Shopee. Rất hài lòng và sẽ quay lại lần sau nha!
Sản phẩm chất lượng tốt, giá không đau ví. Giao hàng nhanh, thân thiện, lễ phép.
Giao hàng nhanh, sản phẩm chất lượng tốt như quảng cáo. Sẽ quay lại tiếp!",0.0,1.0,1.0,0.98,0.8725
57211690404,Bao bì ok nhỏ hơn t nghĩ nhiều nma xịt oki t mịn da hơn k xịt nhaaa,1.0,0.5,0.6,0.6,0.8375
57215927992,"Hình ảnh và video chỉ mang tính chất nhận xu thôi nhé 
Hàng giao đủ",0.0,0.2,0.5,0.2,0.6125
57216235250,"Mẹo:bôi lên vào buổi sáng
Lợi ích:cx ko bt nx
Kinh nghiệm sử dụng:chưa bao h

Nên sd SP mặt nạ bùn beplip hơn ko nêm mua nhé mn",0.0,-0.5,-0.8,-0.875,0.22812500000000002
57216979024,Tia xit mịn giu được lâu kiềm dầu tốt lan lê ở giường mà ko bị sao luôn,1.0,0.8,0.8,0.9,0.9375
57271309225,"Sản phẩm đúng như hình, giao hàng nhanh, shop rep nhanh, đóng gói cẩn thận, giá rẻ nên mua ạ. Hình ảnh chỉ mang tính chất minh họa",0.0,1.0,0.9,0.9,0.85
57531386175,"Mk nhận đc hsnfg rồi mua chai to đc tặng chai nhỏ nữa á mà hàng dùng rất oke nha mk thấy da mặt mk bớt khô và ko bị kích ứng nx á 
Hàng giao nhanh đóng gói cẩn thạn nx á

Hình ảnh mag tính nhận xu",0.0,0.9,0.9,0.8,0.825
57535174280,"Kinh nghiệm sử dụng:lan dau dung brand nay
Lợi ích:lau troi

Giao hàng đúng ngày, đóng gói cẩn thận, dung oke nha",0.0,0.7,0.8,0.8,0.7875
57759497813,,0.0,0.0,0.0,0.0,0.5
57775813177,"Sốp zao hàng siu nhanh ó!
Hộp thuỷ tinh nắp cứng cáp ưng dã man
Dùng thủe nếu cải thiện dc dầu nhoèn sữ ủng hộ thêm nhiêu nua ne!",0.0,0.8,0.9,0.8,0.8125
57778888029,"Kinh nghiệm sử dụng:chua biet
Bao bì:nho gon
Mẹo:shakmssm

zjaisjsjsksksosoksksksuwhbdnwoq",0.0,0.0,0.0,-1.0,0.375
57792231337,,0.0,0.0,0.0,0.0,0.5
57801108307,"Hiệu ứng làm đẹp:ben
Bao bì:dep
Lợi ích:lau troi

xịt khoá nầy giữ lâu nha mng ơi, mua về xịt đi, giá ổn so với chat lượng",0.0,0.8,0.9,0.8,0.8125
57815744719,,0.0,0.0,0.0,0.0,0.5
57816458988,,0.0,0.0,0.0,0.0,0.5
57816860414,,0.0,0.0,0.0,0.0,0.5
57825358039,Shop giao đúng và đủ hàng. Thời gian giao hàng nhanh chóng. Màu 128 đánh lên hơi cam đất chứ k nâu trà sữa như ảnh,0.0,0.3,0.5,0.8,0.7
57845819765,"Giao hàng nhanh
Hình ảnh và video chỉ mang tính chất nhân xu thôi",0.0,0.2,0.5,0.4,0.6375
57853146409,,0.0,0.0,0.0,0.0,0.5
58158999883,"Giao hàng nhanh, đóng gói tốt, sản phẩm dùng tốt, giá cả phải chăng",0.0,1.0,1.0,0.9,0.8625
58184528128,"mi là một trong những phương pháp làm đẹp được ưa chuộng hiện nay nhằm tôn lên vẻ đẹp tự nhiên và cuốn hút cho đôi mắt. Trong đó, kỹ thuật nối mi mắt ướt nổi bật với hiệu ứng mềm mại, lung linh như những giọt nước mắt trên hàng mi. Tham khảo bài viết, Học Viện Chăm Sóc Sắc Đẹp Á Âu sẽ",0.0,0.8,0.8,0.8,0.8
58228007557,Dùng xịt khóa nền nhà này mấy lần rùi thì cũng oki tạm ổn 8/10 nha,0.0,0.8,0.6,0.6,0.75
58299858484,,0.0,0.0,0.0,0.0,0.5
58347918637,,0.0,0.0,0.0,0.0,0.5
58353763895,,0.0,0.0,0.0,0.0,0.5
58422299850,"Bao bì:đẹp chắc tay,sang
Hiệu ứng làm đẹp:mịn,nâng tone nhẹ
Mẹo:lấy phấn xong xoa bông phấn cho phấn phủ đều mịn hơn

bông phấn to và đã tay lắm",0.0,0.9,0.9,0.8,0.825
58586515936,,0.0,0.0,0.0,0.0,0.5
58677992624,,0.0,0.0,0.0,0.0,0.5
58677998591,,0.0,0.0,0.0,0.0,0.5
58687216174,"Mua theo fomo nên chưa biết kq ntn, nhưng giao nhanh, dc tặng kèm mặt nạ giấy và toner nhen",0.0,0.5,0.6,0.8,0.7375
58701482988,,0.0,0.0,0.0,0.0,0.5
58726821024,Xe,0.0,0.0,0.0,0.0,0.5
58733988590,"Đã nhận được sản phẩm rồi ạ , nhưng mình vẫn thấy buồn vì điện thoại của mình bị hỏng mấy hôm nên không nhận được đơn hàng kia.",-1.0,-0.5,-0.3,0.2,0.3
58738081519,"Không biết giữ nền bao lâu, mình ít makeup nên mua bản 30ml thôi.
Shop đóng gói kĩ lắm, 100₫",0.0,0.5,0.5,0.6,0.7
58754902066,,0.0,0.0,0.0,0.0,0.5
58792738018,"Mẹo:k
Bao bì:ddjep chawc chawn
Kinh nghiệm sử dụng:chuwa

Giao hàng nhanh chóng, đóng gói cẩn thận, quà xịn, đánh nhẹ, tone hợp, sẽ còn ủng hộ shop",0.0,0.9,0.9,0.8,0.825
58796704735,,0.0,0.0,0.0,0.0,0.5
58810816994,,0.0,0.0,0.0,0.0,0.5
58818545133,,0.0,0.0,0.0,0.0,0.5
58828268971,"Mình rất hài lòng với đơn hàng lần này. Sản phẩm được đóng gói cẩn thận, giao hàng nhanh chóng chỉ sau 2 ngày đặt. Chất lượng đúng như mô tả, màu sắc chuẩn và không có lỗi. Shop tư vấn nhiệt tình, phản hồi nhanh khi mình cần hỗ trợ. Giá cả hợp lý, phù hợp với chất lượng. Nhìn chung đây là một trải nghiệm mua sắm online rất tốt và mình chắc chắn sẽ tiếp tục ủng hộ shop trong những lần tới.",0.0,1.0,1.0,1.0,0.875
59053721914,"Mẹo:khong
Hiệu ứng làm đẹp:kiem dau
Lợi ích:kiem dau lau troi

giá rẻ chai này 30ml nên nhỏ nha",0.0,-0.5,0.5,-0.8,0.4
59055875459,"Làm đẹp:màu phù hợp với da

Giao hàng nhanh, sản phẩm phù hợp
Sẽ ủng hộ vào dịp khác 
Đánh giá shop 5 sao
Hình ảnh, video mang tính chất nhận xu",0.0,0.9,1.0,0.8,0.8375
59079911819,"Bao bì:Bao bì dạng chai xịt nhỏ gọn, cầm chắc tay
Hiệu ứng làm đẹp:vòi xịt phun sương khá mịn và đều, không bị bắn giọt to gây lem nền.
Kinh nghiệm sử dụng:Có hiệu ứng hơi bóng nhẹ, tạo lớp nền căng mướt, tự nhiên.

Giá thành hợp lý, phù hợp với học sinh – sinh viên.",0.0,0.9,0.8,0.8,0.8125
59100618597,"Đã mua 3 lần , cực lỳ cực bền màu , ăn thì chỉ trôi xíu trong lòng môi thôi , tự tin nha , màu đẹp nữa, mịn và k vón cục",0.0,1.0,0.9,0.9,0.85
59124050422,"Bao bì:sang xin mịn
Kinh nghiệm sử dụng:de thoa de tan

Màu son siêu xinhhhhhh 
Tôn da kinh khủng ý hợp da trắng hồng nhé
Săn dk giá hời lại còn kèm quà tặng nữa chứ quá chu đáo rồi Colorkey ới
Ko khô môi đâu nhé khá kì duyệt
Cây son nhìn rất bắt mắttttt",0.0,1.0,0.9,0.95,0.85625
59138054772,Gói cẩn thận giao hàng nhanh chưa sử dụng nên không biết hiệu quả như thế nào tuy nhiên mình thấy phía chồng chay không có tìm giấy chai nhựa cái này sản xuất từ Trung Quốc nhập khẩu sang Việt Nam nhe mọi người ￼,0.0,0.0,0.2,0.2,0.55
59165747215,"Kinh nghiệm sử dụng:làm ẩm bằng toner và đắp mặt = nước ấm trc khi sd
Bao bì:cứng cáp chắc tay
Lợi ích:sạch dầu nhờn

Shop xử lý thiếu xót 10₫💗",1.0,0.7,0.8,0.8,0.9125
59170695295,,0.0,0.0,0.0,0.0,0.5
59201398745,,0.0,0.0,0.0,0.0,0.5
59274315590,,0.0,0.0,0.0,0.0,0.5
59287118023,,0.0,0.0,0.0,0.0,0.5
59303355510,"Mẹo:không có
Hương thơm:không biết
Làm đẹp:chưa sử dụng nên chưa biết

Nhìn nhỏ nhỏ xinh xinh",0.0,0.2,0.2,-1.0,0.425
59358713200,,0.0,0.0,0.0,0.0,0.5
59372539334,"Hương thơm:Thơm
Mẹo:Mình săn được trên live 3 hộp hơn 200k , lần đầu mua hiệu quả lần sau ủng hộ shop tiếp
Bao bì:Được",0.0,0.8,0.8,0.8,0.8
59382781941,Hình ảnh và clip mang tính chất tham khảo nhận xu. Shop đóng hàng và giao hàng cẩn thận,0.0,0.5,0.8,0.6,0.7375
59384520771,"Bao bì:đẹp
Mẹo:15p hằng ngày
Làm đẹp:cấp ẩm

Tinh chất nhiều dễ đắp , đẹp với mùi thơm nhẹ dùng xong thấy tốt hơn shop dễ thương lần sau qlai ủng hộ",0.0,0.9,0.9,0.9,0.8375
59386133933,"Hương thơm:thomw
Kinh nghiệm sử dụng:oke lawsm
Lợi ích:tuyet voi

BIẾT ĐẮT NHƯNG KHÔNG CÒN LỰA CHỌN NÀO KHÁC

Tuần qua, có chuyến đi du lịch nước ngoài nên chị T.M có mặt tại sân bay Nội Bài (Hà Nội) khá sớm trước giờ khởi hành. Do chờ đợi lâu nên chị cảm thấy đói bụng và mua một chiếc bánh mì giá 7,9 USD (khoảng 208.000 đồng) tại sân bay.

Theo chị, mức giá này là quá đắt cho một chiếc bánh mì ăn rất bình thường. “Bên trong có ít nhân thịt heo kèm chút rau, dưa, hương vị không có gì đặc biệt. Tôi vẫn biết đồ ăn ở sân bay là đắt nhưng vì chờ chuyến bay quá lâu, không còn lựa chọn nào khác nên tôi phải ăn tạm”, nữ hành khách cho biết.

Nhiều hành khách sau mỗi chuyến bay lại có chung một nỗi bức xúc: Đồ ăn ở một số sân bay Việt Nam quá đắt đỏ. Từ ly cà phê, chai nước suối cho tới tô phở, chiếc bánh mì hay suất cơm đều “đội giá” lên gấp 2-3, thậm chí 4-5 lần so với bên ngoài.

Theo: Hồng Anh - Báo Dân trí",1.0,-0.5,-0.8,-0.8,0.3625
59386266208,"BIẾT ĐẮT NHƯNG KHÔNG CÒN LỰA CHỌN NÀO KHÁC

Tuần qua, có chuyến đi du lịch nước ngoài nên chị T.M có mặt tại sân bay Nội Bài (Hà Nội) khá sớm trước giờ khởi hành. Do chờ đợi lâu nên chị cảm thấy đói bụng và mua một chiếc bánh mì giá 7,9 USD (khoảng 208.000 đồng) tại sân bay.

Theo chị, mức giá này là quá đắt cho một chiếc bánh mì ăn rất bình thường. “Bên trong có ít nhân thịt heo kèm chút rau, dưa, hương vị không có gì đặc biệt. Tôi vẫn biết đồ ăn ở sân bay là đắt nhưng vì chờ chuyến bay quá lâu, không còn lựa chọn nào khác nên tôi phải ăn tạm”, nữ hành khách cho biết.

Nhiều hành khách sau mỗi chuyến bay lại có chung một nỗi bức xúc: Đồ ăn ở một số sân bay Việt Nam quá đắt đỏ. Từ ly cà phê, chai nước suối cho tới tô phở, chiếc bánh mì hay suất cơm đều “đội giá” lên gấp 2-3, thậm chí 4-5 lần so với bên ngoài.

Theo: Hồng Anh - Báo Dân trí",1.0,-0.7,-0.8,-0.8,0.3375
59412286142,,0.0,0.0,0.0,0.0,0.5
59413166279,,0.0,0.0,0.0,0.0,0.5
59414458327,"Lợi ích:làm sạch nha
Bao bì:đẹp
Mẹo:đắp lên cảm giác mát lạnh luôn, giá rẻ phù hợp nên chất lượng cũng kèm theo giá ổn nha

Nên mua nha chất mặt nạ mềm mịn",0.0,0.8,0.8,0.9,0.8125
59415090592,Sản phẩm tốt nha trc mình mọc mụn xong còn có thâm thế mà mới dùng dc 2 lần đã đỡ hẳn. Đắp còn mát nữa dùng rất hiệu quả nhaa,0.0,0.9,0.9,0.9,0.8375
59415811884,"Lợi ích:giữ nền
Bao bì:đẹp
Làm đẹp:phù hợp mọi loại da

Ckđ quốc dân nhưng mau xuống tone, xịt khoá colokey mình sài rất ổn, phấn phủ carslan mịn tưng nhưng bị flash, kem lót zeesea gì cũng ổn nhưng dễ lên mụn khi ko tẩy trang kỉ, hình ảnh chỉ mang tính chất nhận xu",0.0,0.2,0.2,-0.3333333333333333,0.5083333333333333
59416174535,Giao hàng nhanh lắm shop ơi sẽ ủng hộ shop tiếp vào những lần sau ạ. Shipeer thân thiện còn chủ tiệm nhiệt tình tư vấn lắm ạ,0.0,1.0,1.0,1.0,0.875
59416328184,t cũng thế mà không biết là em không biết là anh không muốn nói gì vậy,0.0,0.0,0.0,0.0,0.5
59579179180,"Kinh nghiệm sử dụng:khong cooooo
Làm đẹp:yesttt
Hương thơm:thowm lúmm

Giao nhanh lúm,dùng thấy cx có trắng lên, chc do tui phối hợp vs mấy phương pháp khc",0.0,0.7,0.8,-0.3333333333333333,0.6458333333333334
59738704268,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/07/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0.0,0.8,0.5,0.8,0.7625
59766209745,"Bao bì:co vietnamese
Mẹo:hihi
Kinh nghiệm sử dụng:first time

Chưa sài nên chưa rõ
Nhưng cho 5 sao vì thấy đóng gói tốt, các sp khác cx oke",0.0,0.6,0.8,0.8,0.775
59800256855,"Bao bì:dep
Lợi ích:lm sạch da
Hương thơm:dễ chịu

Shop đóng gói rất cẩn thận, hàng đẹp y hình, chất lượng tuyệt vời. Giao hàng nhanh, sẽ ủng hộ lần sau!",0.0,1.0,0.9,0.9,0.85
59822142680,"Mẹo:Để tủ lạnh cho mát nhé
Bao bì:bao bì đẹp
Hương thơm:k có mùi thơm

Dùng oke
Tinh chất nhiều
Có td cấp ẩm cho da, chưa thấy sáng và trắng, giảm mụn bth",0.0,0.2,0.6,0.6,0.675
59866973385,,0.0,0.0,0.0,0.0,0.5
59869368609,"Mẹo:k bt
Kinh nghiệm sử dụng:k co
Bao bì:dep

Mình Muâ bởi chị hà linh ri viu là đẹp mỏng kiềm dàu tốt nên mình mua àm shop đóng gói rất chắc chắn nhé không lo hỏng phấn đâu hihi shop đáng để mn mua nhé đây là shop chính hãng ạ nên mua nha😎👍🏻☕️",1.0,0.9,0.9,0.9,0.9625
59888924402,"Shop giao hàng nhanh. Săn sale giá rẻ. Hàng chính hãng, sẽ tiếp tục ủng hộ",0.0,1.0,1.0,0.9,0.8625
59894662313,"Bao bì:đẹp
Hiệu ứng làm đẹp:son chuẩn màu
Mẹo:không

Bao bì đẹp. Cưng lắm luôn. Màu lên rất đẹp. Lâu trôi chưa thử. Nên mua ạ",0.0,0.9,0.9,0.9,0.8375
59896049167,"Kinh nghiệm sử dụng:trung binhf
Lợi ích:trung binhf
Bao bì:ddepj

Chai nhỏ xinh khá đẹp nma xịt không được đều bị nhỏ giọt nhaa giữ make khoảng 3-4h thui",0.0,0.1,0.2,-0.8,0.4375
59896514752,,0.0,0.0,0.0,0.0,0.5
59899061370,Mình tham khảo nhiều shop thấy shop này bán đồ thích nhất nha. Giá rẻ đồ đẹp mình thấy nên mua,0.0,0.9,0.8,0.9,0.825
59899657287,"Lợi ích:skincare
Kinh nghiệm sử dụng:khi đắp lên mặt khá mát
Hương thơm:mùi trà xanh nhẹ

Giá hợp lý, shop bảo dùng được khoảng 4-5 tháng. Tuỳ số lượng 1-2 hay 2-3l/tuần.",0.0,0.7,0.8,0.8,0.7875
59900003001,"Bao bì:dep
Kinh nghiệm sử dụng:mui thom
Hiệu ứng làm đẹp:xit khoa nen

Mùi thơm tia xịt hơi to
Xịt khoá nền
Giao hàng nhanh",1.0,0.7,0.8,0.4,0.8625
59901806862,"Hương thơm:thowm
Lợi ích:duonwgx sangs
Bao bì:ddejp

Sản phẩm ok sài tốt dưỡng sáng k gây kích ứng da",1.0,0.7,0.6,0.6,0.8625
59901818921,,0.0,0.0,0.0,0.0,0.5
60189716230,Khả năng che khuyết điểm khá tốt nhất là quầng thâm so với giá thành thì như vậy là ok rồi đánh giá là 8 trên 10,1.0,0.8,0.8,0.8,0.925
60212337931,,0.0,0.0,0.0,0.0,0.5
60236450144,Có quà tặng Có quà tặng đắp nạ mài vành se khít lỗ chân lông hiệu quả nha cũng nên sử dụng dạng sữa,0.0,0.7,0.8,0.8,0.7875
60338715872,"Bao bì:ok
Hương thơm:ok
Kinh nghiệm sử dụng:ok

Sản phẩm rất là ok mượn hình ảnh khác để minh họa ok lắm nha sẽ tiếp tục ủng hộ nè",1.0,1.0,0.8,1.0,0.975
60549466059,"Lợi ích:làm sạch da

thấy mới mua dùng thử nếu ổn sẽ mua tiếp, đánh giá nhận xu",0.0,0.5,0.5,0.6,0.7
60560741852,"Kinh nghiệm sử dụng:mới sử dụng 1 lần
Làm đẹp:phù hợp vs da dầu
Mẹo:cũng oke

Ko bt kiềm oke ko nx vì ms dùng 1 lần nhưng chỉ 1 tiếng nên ko bt nữa nhg cute á",1.0,0.3,0.6,0.6,0.8125
60575844498,,0.0,0.0,0.0,0.0,0.5
60578368543,Độ lên màu tốt giá rất rẻ đáng trải nghiệm shop đống gói cẩn thận rất uy tính sẽ ủng hộ nhiều lần,0.0,0.9,1.0,0.9,0.85
60579276439,Mặt nạ cấp ẩm làm mịn sáng da đắp buổi tối khoảng 15-20 p sau đó mas,0.0,0.5,0.5,0.8,0.725
60794932505,"Kinh nghiệm sử dụng:tia xịt tỏa đều
Lợi ích:sài cũng không thấy khóa nền lắm, hơi vô thưởng vô phạt hoặc do cách đánh nền của mình còn cùi ghẻ",0.0,-0.3,-0.2,0.2,0.4625
60841882310,"Cái đầu cọ giống hình mô tả á, nhỏ dễ chuốt, tơi mi, nói chung là ok nhen",1.0,0.7,0.6,0.6,0.8625
60844046620,"Mẹo:sử dụng sau khi lm sạch da
Làm đẹp:làm sạch mụn đầu đen và sợi bã nhờn
Bao bì:thiết kế đẹp chắc chắn

Có cả que quét nhg mik lm mất rồi đắp xg sờ lên mũi mịn",0.0,0.7,0.8,0.8,0.7875
60859974562,"Hàng giao nhanh, đóng gói cẩn thận. Sản phẩm đẹp, đúng hình, chất liệu tốt.""",0.0,1.0,1.0,0.9,0.8625
60913833552,"Lợi ích:lam khit lo chan long
Hương thơm:matchaaaaa
Bao bì:dep

minh rat thich nó vì mua vào thời điểm mua 1 tặng 2 đung để đắp mặt nạ và thực sự mùi rất thơm..",0.0,0.9,0.9,0.9,0.8375
60915004015,"Mẹo:ok
Hương thơm:ok
Làm đẹp:ok

anh không được thì em sẽ không bao giờ có một người đàn lắn và các mat và các",0.0,0.0,0.2,0.5,0.5875
60999021790,"Hương thơm:không biết
Lợi ích:chưa dùng nên không rõ
Làm đẹp:da dầu

Sản phẩm như mẫu hàng giao nhanh",0.0,0.0,0.4,0.2,0.575
61127938757,Shop cbi hàng nhanh ship nhiệt tình chưa dùng chưa biết thế nào,0.0,0.2,0.5,0.0,0.5875
61149265318,,0.0,0.0,0.0,0.0,0.5
61155294056,"Hiệu ứng làm đẹp:tự nhiên
Bao bì:sang xịn
Lợi ích:kiểm soát dầu

Recommend màu hồng nha mn, mình dùng thấy rất ok, lớp phủ tự nhiên mà da nhìn hồng hào nữa",1.0,0.9,0.8,0.9,0.95
61166793757,"Hương thơm:mình thấy không thơm lắm

Mình có quay video nhưng ko đủ dung lượng tải lên mn thcam shop đóng gói hơi sơ sài",0.0,-0.5,-0.5,-0.8,0.275
61177464407,"sản phâmt đúng mô tả. sản phẩm đóng gói châc chan, shop giao hàng đúng thoi gian",0.0,1.0,0.8,0.8,0.825
