ReviewId,Is_Valid,Is_Seeding,Worker1_Llama8B,Worker2_Llama70B,Worker3_Llama8B_Backup,Referee_GPT4oMini,Final_Score
76433491265,TRUE,FALSE,"{'pos': ['giao hàng nhanh'], 'neg': []}","{'pos': ['giao hàng nhanh'], 'neg': []}","{'pos': ['giao hàng nhanh'], 'neg': []}","{'pos': ['giao hàng nhanh'], 'neg': []}",1
76434900513,FALSE,FALSE,{},{},{},{},0.5
76436780629,TRUE,FALSE,"{'pos': ['đóng gói tốt', 'dùng sp khá là thích'], 'neg': []}","{'pos': ['đóng gói tốt', 'sản phẩm tốt', 'ship nhanh'], 'neg': []}","{'pos': ['đóng gói tốt', 'dùng sp khá là thích'], 'neg': []}","{'pos': ['đóng gói tốt', 'dùng sp khá là thích', 'sản phẩm tốt', 'ship nhanh'], 'neg': []}",1
76438853374,TRUE,FALSE,"{'pos': ['màu xinh', 'mặt mộc không make up đánh nhẹ nhàng'], 'neg': []}","{'pos': ['màu xinh', 'bền màu', 'giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': []}","{'pos': ['màu xinh', 'mặt mộc không make up đánh nhẹ nhàng'], 'neg': []}","{'pos': ['màu xinh', 'mặt mộc không make up đánh nhẹ nhàng', 'giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': []}",1
76581855967,FALSE,TRUE,{},{},{},{},0.5
76704285768,TRUE,FALSE,"{'pos': ['giao nhanh', 'mịn', 'rẻ đẹp', 'chất lượng', 'rất thích'], 'neg': ['giao chậm']}","{'pos': ['giao nhanh', 'chất son mịn', 'màu đẹp', 'rẻ đẹp', 'chất lượng'], 'neg': ['màu không tươi']}","{'pos': ['giao nhanh', 'mịn', 'rẻ đẹp', 'chất lượng', 'rất thích'], 'neg': ['giao chậm']}","{'pos': ['giao nhanh', 'mịn', 'rẻ đẹp', 'chất lượng', 'rất thích'], 'neg': []}",1
76714476684,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['dịu nhẹ', 'dễ sử dụng'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['dịu nhẹ', 'dễ sử dụng'], 'neg': []}",1
76715492527,FALSE,TRUE,{},{},{},{},0.5
76719274744,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}",0.5
76774448434,FALSE,TRUE,{},{},{},{},0.5
76796123838,TRUE,FALSE,"{'pos': ['oke', 'nhanh', 'okeeee', 'tốt', 'xem da mềm ẩm'], 'neg': []}","{'pos': ['đóng gói chỉnh chu', 'giao hàng nhanh', 'tẩy trang tốt', 'dùng xing da mềm'], 'neg': []}","{'pos': ['oke', 'nhanh', 'okeeee', 'tốt'], 'neg': []}","{'pos': ['đóng gói chỉnh chu', 'giao hàng nhanh', 'tẩy trang tốt', 'dùng xing da mềm'], 'neg': []}",1
76808156868,TRUE,FALSE,"{'pos': ['giao nhanh', 'chất lượng tốt', 'mịn như nhung', 'lâu trôi'], 'neg': []}","{'pos': ['giao nhanh', 'chất lượng tốt', 'chất son mịn', 'lâu trôi'], 'neg': []}","{'pos': ['giao nhanh', 'chất lượng tốt', 'mịn', 'lâu trôi'], 'neg': []}","{'pos': ['giao nhanh', 'chất lượng tốt', 'mịn như nhung', 'lâu trôi'], 'neg': []}",1
76827842868,FALSE,TRUE,{},{},{},{},0.5
76837887452,TRUE,FALSE,"{'pos': ['thích', 'chỉnh chu', 'chuyên nghiệp'], 'neg': []}","{'pos': ['bao bì chỉnh chu', 'chuyên nghiệp'], 'neg': []}","{'pos': ['thích', 'chỉnh chu', 'chuyên nghiệp'], 'neg': []}","{'pos': ['thích', 'chỉnh chu', 'chuyên nghiệp'], 'neg': []}",1
76838225714,TRUE,FALSE,"{'pos': ['giao nhanh', 'tặng thêm'], 'neg': []}","{'pos': ['gói hàng cẩn thận', 'giao hàng nhanh'], 'neg': []}","{'pos': ['giao nhanh', 'cẩn thận'], 'neg': []}","{'pos': ['giao nhanh', 'tặng thêm', 'gói hàng cẩn thận'], 'neg': []}",1
76838497189,TRUE,FALSE,"{'pos': ['chất lượng', 'tốt'], 'neg': []}","{'pos': ['hàng chất lượng'], 'neg': []}","{'pos': ['chất lượng'], 'neg': []}","{'pos': ['chất lượng', 'tốt'], 'neg': []}",1
76843108497,TRUE,FALSE,"{'pos': ['chuyên', 'phải chăng'], 'neg': []}","{'pos': ['chất lượng', 'giá cả phải chăng'], 'neg': []}","{'pos': ['chuyên', 'phải chăng'], 'neg': []}","{'pos': ['chất lượng', 'phải chăng'], 'neg': []}",1
76844395264,TRUE,FALSE,"{'pos': ['nhanh', 'cẩn thận', 'không bị hư hại', 'đúng mẫu mã', 'chất lượng gia công tốt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'chất lượng gia công tốt'], 'neg': []}","{'pos': ['nhanh', 'cẩn thận', 'tốt', 'bền'], 'neg': []}","{'pos': ['nhanh', 'cẩn thận', 'tốt', 'bền'], 'neg': []}",1
76845493042,FALSE,TRUE,{},{},{},{},0.5
76928873636,FALSE,FALSE,{},{},{},{},0.5
76937792636,FALSE,TRUE,{},{},{},{},0.5
76941601113,FALSE,TRUE,{},{},{},{},0.5
76944349299,FALSE,TRUE,{},{},{},{},0.5
76948760207,FALSE,TRUE,{},{},{},{},0.5
76987981136,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}","{'pos': [], 'neg': []}",0.5
76997579417,FALSE,TRUE,{},{},{},{},0.5
76997911909,TRUE,FALSE,"{'pos': ['đẹp', 'bền màu', 'mềm mướt'], 'neg': []}","{'pos': ['đẹp', 'giá phải chăng', 'màu son tươi', 'bôi lên môi không khô'], 'neg': []}","{'pos': ['đẹp', 'bền màu', 'mềm mướt'], 'neg': []}","{'pos': ['đẹp', 'giá phải chăng', 'màu son tươi', 'mềm mướt'], 'neg': []}",1
77002926192,FALSE,TRUE,{},{},{},{},0.5
77003989301,TRUE,FALSE,"{'pos': ['thích', 'chất mịn', 'không gây khô môi', 'tôn da', 'hợp lý', 'vượt mong đợi'], 'neg': []}","{'pos': ['màu lên môi chuẩn', 'chất son mịn', 'thiết kế nhỏ gọn', 'giá hợp lý'], 'neg': ['khác màu giới thiệu']}","{'pos': ['thích', 'chất mịn', 'không gây khô môi', 'tôn da', 'hợp lý', 'vượt mong đợi'], 'neg': []}","{'pos': ['thích', 'màu lên môi chuẩn', 'chất son mịn', 'tôn da', 'hợp lý', 'vượt mong đợi'], 'neg': ['khác màu giới thiệu']}",0.8571
77007226975,FALSE,TRUE,{},{},{},{},0.5
77007939349,FALSE,TRUE,{},{},{},{},0.5
77008227640,TRUE,FALSE,"{'pos': ['nhanh', 'chỉn chu', 'cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói chỉn chu', 'giá hời'], 'neg': []}","{'pos': ['nhanh', 'chỉn chu', 'cẩn thận'], 'neg': []}","{'pos': ['nhanh', 'chỉn chu', 'cẩn thận', 'giá hời'], 'neg': []}",1
77015538243,TRUE,FALSE,"{'pos': ['ổn', 'phải chăng'], 'neg': []}","{'pos': ['dùng ổn', 'giá thành phải chăng'], 'neg': ['mặt nạ mỏng']}","{'pos': ['ổn', 'phải chăng'], 'neg': []}","{'pos': ['ổn', 'phải chăng'], 'neg': ['mặt nạ hơi mỏng']}",0.6667
77060738736,FALSE,TRUE,{},{},{},{},0.5
77082149093,TRUE,FALSE,"{'pos': ['mịn mướt', 'thơm', 'đẹp'], 'neg': []}","{'pos': ['màu đẹp', 'thơm', 'mịn mướt'], 'neg': []}","{'pos': ['mịn mướt', 'thơm', 'đẹp'], 'neg': []}","{'pos': ['mịn mướt', 'thơm', 'đẹp'], 'neg': []}",1
77083828367,TRUE,FALSE,"{'pos': ['đẹp', 'nhỏ gọn', 'mịn', 'hịn hịn'], 'neg': []}","{'pos': ['mùi thơm', 'chất mịn', 'hàng hịn'], 'neg': ['hàng tăng nên khá tí hon']}","{'pos': ['đẹp', 'nhỏ gọn', 'mịn', 'hịn hịn'], 'neg': []}","{'pos': ['đẹp', 'nhỏ gọn', 'mịn', 'hịn hịn', 'mùi thơm'], 'neg': []}",1
77087411579,FALSE,TRUE,{},{},{},{},0.5
77087447929,FALSE,TRUE,{},{},{},{},0.5
77148998147,TRUE,FALSE,"{'pos': ['sang chảnh', 'mịn', 'kiềm dầu', 'khá tốt'], 'neg': []}","{'pos': ['thiết kế sang chảnh', 'hạt phấn mịn', 'kiềm dầu tốt'], 'neg': []}","{'pos': ['sang chảnh', 'mịn', 'kiềm dầu', 'khá tốt'], 'neg': []}","{'pos': ['sang chảnh', 'mịn', 'kiềm dầu', 'khá tốt'], 'neg': []}",1
77149589558,TRUE,FALSE,"{'pos': ['nhanh', 'quà tặng nhiều', 'êm', 'mịn da'], 'neg': []}","{'pos': ['giao hàng nhanh', 'quà tặng nhiều', 'mịn da'], 'neg': []}","{'pos': ['nhanh', 'quà tặng nhiều', 'êm', 'mịn da'], 'neg': []}","{'pos': ['nhanh', 'quà tặng nhiều', 'êm', 'mịn da'], 'neg': []}",1
77154099864,TRUE,FALSE,"{'pos': [], 'neg': ['khó']}","{'pos': ['tẩy trang khá sạch'], 'neg': ['có lớp dầu trên']}","{'pos': [], 'neg': ['khó']}","{'pos': ['tẩy trang khá sạch'], 'neg': ['có lớp dầu ở trên']}",0.5
77154465431,TRUE,FALSE,"{'pos': ['nhanh', 'tặng', 'đẹp', 'ưng ý'], 'neg': []}","{'pos': ['giao hàng nhanh', 'màu son đẹp'], 'neg': []}","{'pos': ['nhanh', 'tặng', 'đẹp', 'ưng ý'], 'neg': []}","{'pos': ['nhanh', 'tặng', 'đẹp', 'ưng ý'], 'neg': []}",1
77155544759,FALSE,TRUE,{},{},{},{},0.5
77155930610,TRUE,FALSE,"{'pos': ['tuyệt vời', 'mềm mịn', 'căng bóng', 'dễ chịu', 'tươi mát'], 'neg': []}","{'pos': ['xịt khóa ẩm tuyệt vời', 'da mềm mịn', 'căng bóng'], 'neg': []}","{'pos': ['tuyệt vời', 'mềm mịn', 'căng bóng', 'dễ chịu', 'tươi mát'], 'neg': []}","{'pos': ['tuyệt vời', 'mềm mịn', 'căng bóng', 'dễ chịu', 'tươi mát'], 'neg': []}",1
77156175841,TRUE,FALSE,"{'pos': ['chất lượng', 'đẹp', 'tiện dụng', 'bền', 'dễ dàng', 'vượt mong đợi', 'hợp lý'], 'neg': []}","{'pos': ['thiết kế đẹp', 'tiện dụng', 'chất lượng vượt mong đợi'], 'neg': []}","{'pos': ['chất lượng', 'đẹp', 'tiện dụng', 'bền', 'dễ dàng', 'vượt mong đợi', 'hợp lý'], 'neg': []}","{'pos': ['chất lượng', 'đẹp', 'tiện dụng', 'bền', 'dễ dàng', 'vượt mong đợi', 'hợp lý'], 'neg': []}",1
77156512199,TRUE,FALSE,"{'pos': ['đẹp', 'sang', 'chắc tay', 'tiện lợi'], 'neg': []}","{'pos': ['thiết kế hồng pastel sang', 'hộp chắc tay'], 'neg': []}","{'pos': ['đẹp', 'sang', 'chắc tay', 'tiện lợi'], 'neg': []}","{'pos': ['đẹp', 'sang', 'chắc tay', 'tiện lợi'], 'neg': []}",1
77157251269,TRUE,FALSE,"{'pos': ['nhanh', 'kĩ'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói kĩ'], 'neg': []}","{'pos': ['nhanh', 'kĩ'], 'neg': []}","{'pos': ['nhanh', 'kĩ'], 'neg': []}",1
77157787301,TRUE,FALSE,"{'pos': ['giao nhanh', 'hỗ trợ nhiệt tình'], 'neg': ['video mang tính nhận xu']}","{'pos': ['giao nhanh', 'hỗ trợ nhiệt tình'], 'neg': []}","{'pos': ['giao nhanh', 'hỗ trợ nhiệt tình'], 'neg': ['video mang tính nhận xu']}","{'pos': ['giao nhanh', 'hỗ trợ nhiệt tình'], 'neg': []}",1
77230677488,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đóng gói siêu kĩ', 'giá cả phải chăng', 'chất lượng sản phẩm tốt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói siêu kĩ', 'giá cả phải chăng', 'chất lượng sản phẩm tốt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói siêu kĩ', 'giá cả phải chăng', 'chất lượng sản phẩm tốt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói siêu kĩ', 'giá cả phải chăng', 'chất lượng sản phẩm tốt'], 'neg': []}",1
77230884549,FALSE,FALSE,{},{},{},{},0.5
77232278740,FALSE,FALSE,{},{},{},{},0.5
77232724759,TRUE,FALSE,"{'pos': ['giao nhanh', 'shop đóng gói cẩn thận'], 'neg': []}","{'pos': ['giao nhanh', 'đóng gói cẩn thận'], 'neg': ['bao bì bình thường']}","{'pos': ['giao nhanh', 'shop đóng gói cẩn thận'], 'neg': []}","{'pos': ['giao nhanh', 'shop đóng gói cẩn thận'], 'neg': []}",1
77237307324,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'sản phẩm giống như hình'], 'neg': ['video mang tính nhận xu']}","{'pos': ['giao hàng nhanh', 'sản phẩm giống như hình'], 'neg': []}","{'pos': ['giao hàng nhanh', 'sản phẩm giống như hình'], 'neg': ['video mang tính nhận xu']}","{'pos': ['giao hàng nhanh', 'sản phẩm giống như hình'], 'neg': ['video chỉ mang tính chất nhận xu']}",0.6667
77238268844,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['lâu trôi', 'bền màu', 'dễ thoa dễ tán', 'làm trắng da'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['lâu trôi', 'bền màu', 'dễ thoa dễ tán', 'làm trắng da'], 'neg': []}",1
77238736162,FALSE,FALSE,{},{},{},{},0.5
77244095139,FALSE,FALSE,{},{},{},{},0.5
77246118953,TRUE,FALSE,"{'pos': ['chất lượng chất đúng với mô tả', 'phù hợp với các loại da', 'tác dụng làm sạch', 'tẩy tế bào chết', 'thơm mùi cà phê', 'giá thành hợp lí'], 'neg': []}","{'pos': ['phù hợp các loại da', 'hương thơm hoa hong', 'dễ thoa dễ tán', 'chất lượng chất đúng với mô tả', 'phù hợp với các loại da', 'tác dụng làm sạch', 'tẩy tế bào chết', 'thơm mùi cà phê', 'giá thành hợp lí'], 'neg': []}","{'pos': ['chất lượng chất đúng với mô tả', 'phù hợp với các loại da', 'tác dụng làm sạch', 'tẩy tế bào chết', 'thơm mùi cà phê', 'giá thành hợp lí'], 'neg': []}","{'pos': ['chất lượng chất đúng với mô tả', 'phù hợp với các loại da', 'tác dụng làm sạch', 'tẩy tế bào chết', 'thơm mùi cà phê', 'giá thành hợp lí'], 'neg': []}",1
77247501000,TRUE,FALSE,"{'pos': ['shop đóng gói cẩn thận', 'giao hàng nhanh'], 'neg': []}","{'pos': ['shop đóng gói cẩn thận', 'giao hàng nhanh', 'xịt khoá nền khá ok'], 'neg': []}","{'pos': ['shop đóng gói cẩn thận', 'giao hàng nhanh'], 'neg': []}","{'pos': ['shop đóng gói cẩn thận', 'giao hàng nhanh', 'xịt khoá nền khá ok'], 'neg': []}",1
77248930327,FALSE,FALSE,{},{},{},{},0.5
77249958773,FALSE,FALSE,{},{},{},{},0.5
77261387332,TRUE,FALSE,"{'pos': ['thiết kế tinh tế', 'chất lượng vượt mong đợi', 'trải nghiệm sử dụng tuyệt vời'], 'neg': []}","{'pos': ['thiết kế tinh tế', 'chất lượng vượt mong đợi', 'trải nghiệm sử dụng tuyệt vời'], 'neg': []}","{'pos': ['thiết kế tinh tế', 'chất lượng vượt mong đợi', 'trải nghiệm sử dụng tuyệt vời'], 'neg': []}","{'pos': ['thiết kế tinh tế', 'chất lượng vượt mong đợi', 'trải nghiệm sử dụng tuyệt vời'], 'neg': []}",1
77308767426,TRUE,FALSE,"{'pos': ['shop đóng gói cẩn thận', 'ship nhanh'], 'neg': []}","{'pos': ['shop đóng gói cẩn thận', 'ship nhanh', 'màu lên cũng vẫn xinh'], 'neg': ['màu hồng ngả tím']}","{'pos': ['shop đóng gói cẩn thận', 'ship nhanh'], 'neg': []}","{'pos': ['shop đóng gói cẩn thận', 'ship nhanh'], 'neg': []}",1
77318645586,TRUE,FALSE,"{'pos': ['chất liệu mỏng nhẹ', 'giao khá nhanh'], 'neg': []}","{'pos': ['kinh nghiệm sử dụng tốt', 'làm đẹp da', 'dưỡng ẩm', 'giao khá nhanh', 'hài lòng'], 'neg': []}","{'pos': ['chất liệu mỏng nhẹ', 'giao khá nhanh'], 'neg': []}","{'pos': ['chất liệu mỏng nhẹ', 'giao khá nhanh', 'hài lòng'], 'neg': []}",1
77319586670,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['packing hồng', 'xinh lém', 'cấp ẩm tốt'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['packing hồng', 'xinh lém', 'cấp ẩm tốt'], 'neg': []}",1
77320403229,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đóng gói chắc chắn', 'giá cả hợp lý'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói chắc chắn', 'giá cả hợp lý', 'son nhìn đẹp', 'màu ưng lâu trôi'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói chắc chắn', 'giá cả hợp lý'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói chắc chắn', 'giá cả hợp lý', 'son nhìn đẹp', 'màu ưng lâu trôi'], 'neg': []}",1
77323173338,TRUE,FALSE,"{'pos': ['sản phẩm tốt', 'chất lượng tốt', 'giá cả phải chăng', 'service nhiệt tình'], 'neg': []}","{'pos': ['sản phẩm tốt', 'chất lượng tốt', 'giá cả phải chăng', 'service nhiệt tình'], 'neg': []}","{'pos': ['sản phẩm tốt', 'chất lượng tốt', 'giá cả phải chăng', 'service nhiệt tình'], 'neg': []}","{'pos': ['sản phẩm tốt', 'chất lượng tốt', 'giá cả phải chăng', 'service nhiệt tình'], 'neg': []}",1
77323660066,FALSE,FALSE,{},{},{},{},0.5
77399301308,TRUE,FALSE,"{'pos': ['xịt lâu trôi', 'giao hàng nhanh'], 'neg': []}","{'pos': ['xịt lâu trôi', 'giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời'], 'neg': []}","{'pos': ['xịt lâu trôi', 'giao hàng nhanh'], 'neg': []}","{'pos': ['xịt lâu trôi', 'giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời'], 'neg': []}",1
77406451299,TRUE,FALSE,"{'pos': ['giao hàng nhanh lắm', 'son giá rẻ màu đẹp'], 'neg': []}","{'pos': ['giao hàng nhanh', 'son giá rẻ', 'màu đẹp', 'packaging mới lạ', 'shipper thân thiện nhiệt tình'], 'neg': []}","{'pos': ['giao hàng nhanh lắm', 'son giá rẻ màu đẹp'], 'neg': []}","{'pos': ['giao hàng nhanh lắm', 'son giá rẻ màu đẹp', 'packaging mới lạ', 'shipper thân thiện nhiệt tình'], 'neg': []}",1
77409516996,TRUE,FALSE,"{'pos': ['sản phẩm tốt', 'chất lượng ok'], 'neg': []}","{'pos': ['sản phẩm tốt', 'chất lượng ok', 'gói hàng cẩn thân', 'tặng quà thêm'], 'neg': []}","{'pos': ['sản phẩm tốt', 'chất lượng ok'], 'neg': []}","{'pos': ['sản phẩm tốt', 'chất lượng ok', 'gói hàng cẩn thân', 'tặng quà thêm'], 'neg': []}",1
77409534701,FALSE,FALSE,{},{},{},{},0.5
77416141162,TRUE,FALSE,"{'pos': ['chất lượng tốt', 'thiết kế đẹp', 'tiện dụng', 'bền', 'giá thành hợp lý'], 'neg': []}","{'pos': ['chất lượng tốt', 'thiết kế đẹp', 'tiện dụng', 'giá hợp lý'], 'neg': []}","{'pos': ['chất lượng tốt', 'thiết kế đẹp', 'tiện dụng', 'bền', 'giá thành hợp lý'], 'neg': []}","{'pos': ['chất lượng tốt', 'thiết kế đẹp', 'tiện dụng', 'bền', 'giá thành hợp lý'], 'neg': []}",1
77424741049,FALSE,FALSE,{},{},{},{},0.5
77430673151,TRUE,FALSE,"{'pos': ['màu đẹp'], 'neg': []}","{'pos': ['hương thơm', 'màu đẹp'], 'neg': []}","{'pos': ['màu đẹp'], 'neg': []}","{'pos': ['hương thơm', 'màu đẹp'], 'neg': []}",1
77504691744,TRUE,FALSE,"{'pos': ['lý tưởng', 'mát lạnh', 'dịu nhẹ', 'cố định trang điểm', 'không bết dính', 'kiểm soát dầu hiệu quả'], 'neg': []}","{'pos': ['giữ lớp trang điểm', 'mát lạnh', 'dịu nhẹ'], 'neg': []}","{'pos': ['lý tưởng', 'mát lạnh', 'dịu nhẹ', 'cố định trang điểm', 'không bết dính', 'kiểm soát dầu hiệu quả'], 'neg': []}","{'pos': ['lý tưởng', 'mát lạnh', 'dịu nhẹ', 'cố định trang điểm', 'không bết dính', 'kiểm soát dầu hiệu quả'], 'neg': []}",1
77512467779,FALSE,FALSE,{},{},{},{},0.5
77514041561,FALSE,FALSE,{},{},{},{},0.5
77521901331,TRUE,FALSE,"{'pos': ['mịn', 'mướt', 'lâu trôi', 'tông màu dễ thương'], 'neg': []}","{'pos': ['son mịn', 'mướt', 'lâu trôi', 'tông màu dễ thương'], 'neg': []}","{'pos': ['mịn', 'mướt', 'lâu trôi', 'tông màu dễ thương'], 'neg': []}","{'pos': ['mịn', 'mướt', 'lâu trôi', 'tông màu dễ thương'], 'neg': []}",1
77525745608,TRUE,FALSE,"{'pos': ['tẩy trang sạch', 'đóng chặt chẽ'], 'neg': []}","{'pos': ['tẩy trang sạch', 'đóng chặt'], 'neg': []}","{'pos': ['tẩy trang sạch', 'đóng chặt chẽ'], 'neg': []}","{'pos': ['tẩy trang sạch', 'đóng chặt chẽ'], 'neg': []}",1
77526854981,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'hds bằng tiếng Việt đầy đủ'], 'neg': []}","{'pos': ['giao hàng nhanh', 'nhỏ gọn'], 'neg': []}","{'pos': ['giao hàng nhanh', 'hds bằng tiếng Việt đầy đủ'], 'neg': []}","{'pos': ['giao hàng nhanh', 'hds bằng tiếng Việt đầy đủ', 'nhỏ gọn'], 'neg': []}",1
77597374413,TRUE,FALSE,"{'pos': ['đóng gói đẹp', 'kỹ'], 'neg': []}","{'pos': ['bao bì đẹp', 'giao hàng nhanh', 'đóng gói đẹp'], 'neg': []}","{'pos': ['đóng gói đẹp', 'kỹ'], 'neg': []}","{'pos': ['đóng gói đẹp', 'kỹ'], 'neg': []}",1
77607037879,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đúng số lượng đã đặt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đúng số lượng'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đúng số lượng đã đặt'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đúng số lượng đã đặt'], 'neg': []}",1
77609192946,TRUE,FALSE,"{'pos': ['giao hàng siêu nhanh', 'bảo bì siêu dễ thương'], 'neg': []}","{'pos': ['giao hàng nhanh', 'bao bì dễ thương', 'mùi thơm'], 'neg': []}","{'pos': ['giao hàng siêu nhanh', 'bảo bì siêu dễ thương'], 'neg': []}","{'pos': ['giao hàng siêu nhanh', 'bảo bì siêu dễ thương', 'mùi thơm'], 'neg': []}",1
77611246354,TRUE,FALSE,"{'pos': ['ok'], 'neg': []}","{'pos': ['chai màu hồng', 'xinh đẹp'], 'neg': []}","{'pos': ['ok'], 'neg': []}","{'pos': ['chai màu hồng', 'xinh đẹp'], 'neg': []}",1
77617707104,TRUE,FALSE,"{'pos': ['khô', 'hương thơm vừa phải', 'cấp ẩm tốt'], 'neg': []}","{'pos': ['cấp ẩm tốt'], 'neg': ['khô']}","{'pos': ['khô', 'hương thơm vừa phải', 'cấp ẩm tốt'], 'neg': []}","{'pos': ['cấp ẩm tốt'], 'neg': ['khô']}",0.5
77621840977,TRUE,FALSE,"{'pos': ['ổn', 'thơm', 'đẹp da'], 'neg': []}","{'pos': ['hương thơm', 'lợi ích'], 'neg': []}","{'pos': ['ổn', 'thơm', 'đẹp da'], 'neg': []}","{'pos': ['ổn', 'thơm', 'đẹp da'], 'neg': []}",1
77689128790,TRUE,FALSE,"{'pos': ['chất lượng rất tốt', 'thiết kế đẹp', 'sử dụng dễ dàng', 'hiệu quả cao'], 'neg': []}","{'pos': ['chất lượng tốt', 'thiết kế đẹp', 'giao hàng nhanh'], 'neg': []}","{'pos': ['chất lượng rất tốt', 'thiết kế đẹp', 'sử dụng dễ dàng', 'hiệu quả cao'], 'neg': []}","{'pos': ['chất lượng rất tốt', 'thiết kế đẹp', 'sử dụng dễ dàng', 'hiệu quả cao'], 'neg': []}",1
